Date_BJT,SelectionTime_BJT,Rank,Symbol,PE6h,PE12h,PE24h,PE72h,SelectionPrice,SelectionMA30,SelectionATR14,UniverseUsed,DataQuality,BuyA_Time_BJT,BuyA_Price,BuyB_Time_BJT,BuyB_Price,BuyC_Time_BJT,BuyC_Price,FilledTranches,MarginUsed_USD,NotionalFilled_USD,AvgEntry,TP1_Time_BJT,TP1_Price,TP2_Target_Last,TP2_Time_BJT,TP2_Price,Stop_Time_BJT,Stop_Price,ExitTime_BJT,ExitPrice,ExitReason,GrossPnL_USD,FeesAssumed_USD,NetPnL_USD,ReturnOnUsedMarginPct,NetReturnOnUsedMarginPct,MAE_Pct,MFE_Pct,HoldHours,LiqRiskFlag,TP1Executed,OpenRemainingQty,Notes
2026-08-30,2026-08-30 08:00,9,GWEIUSDT,0.9999999999999936,-0.4429141017430643,-0.09708995029921019,-0.005956859165346397,0.02452,0.024797,0.0005066947592444451,523,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-08-30 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-08-30,2026-08-30 08:00,10,XTZUSDT,0.9999999999999705,0.28632091977183755,-0.05448851485262049,-0.11602528387313067,0.2192,0.21915333333333334,0.0018134579946274755,523,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-08-30 08:00,0.21915333333333334,1,10.0,100.0,0.21915333333333334,,,0.262984,,,2026-08-30 08:59,0.2185,2026-08-30 08:59,0.2185,STOP_MA30_CLOSE,-0.2981169957107683,0.09985094150214462,-0.3979679372129129,-2.981169957107683,-3.979679372129129,-0.43500745292489595,0.5232257475739965,0.9999997222222222,False,False,0.0,
2026-08-31,2026-08-31 08:00,1,CYSUSDT,0.8034208190398129,0.2025872647146611,0.49222934000341617,0.05188405426235265,0.8472,0.78248,0.02616380391890056,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-08-31 11:45,0.8246539226955143,2026-08-31 10:00,0.8343319776876257,2026-08-31 15:15,0.8148933333333334,3,30.0,300.0,0.8246264112388244,2026-08-31 15:30,0.8945129805719774,0.9895516934865892,2026-08-31 16:45,0.9895516934865892,,,2026-08-31 16:45,0.9895516934865892,TP2,48.622477541554844,0.3243112387707775,48.29816630278407,162.07492513851614,160.9938876759469,-1.7251947118031574,19.326762590801682,6.75,False,True,0.0,
2026-08-31,2026-08-31 08:00,2,BTCDOMUSDT,0.7910163210280553,0.3450774345828991,0.29448461850957425,0.138337407434025,5404.0,5331.423333333334,21.236951536599065,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-08-31 20:15,5377.058100095102,2026-08-31 20:15,5385.88881680932,,,2,20.0,200.0,5381.473458452211,,,6457.768150142653,,,2026-09-01 06:59,5379.1,2026-09-01 06:59,5379.1,STOP_MA30_CLOSE,-0.08807392174901128,0.1999559630391255,-0.2880298847881368,-0.44036960874505643,-1.4401494239406838,-0.18347128399757162,0.4780575756140104,10.749999722222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-08-31,2026-08-31 08:00,3,SKRUSDT,0.784467469539767,0.7347220518462142,0.6752116684055918,0.3685152334942835,0.024246,0.015147500000000001,0.0016950645606745962,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-08-31 16:30,0.022879301295933744,2026-08-31 16:15,0.024457451943900615,,,2,20.0,200.0,0.023668376619917178,,,0.02840205194390061,2026-08-31 21:45,0.02840205194390061,,,2026-08-31 21:45,0.02840205194390061,TP2,40.26705099468987,0.22013352549734494,40.04691746919252,201.33525497344934,200.2345873459626,-8.316483430725741,19.53925042831688,5.5,False,False,0.0,
2026-08-31,2026-08-31 08:00,4,ZORAUSDT,0.6330555681310807,0.4126661600125736,0.5590689873041584,0.25435466085774566,0.00773,0.006694166666666667,0.0003481774055243346,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-08-31 21:00,0.008877683084332337,2026-08-31 19:00,0.00906561692382864,2026-09-01 06:00,0.0089564,3,30.0,300.0,0.008966566669386994,,,0.010759880003264393,,,2026-09-01 07:59,0.008825,2026-09-01 07:59,0.008825,STOP_MA30_CLOSE,-4.71471056304246,0.2976426447184788,-5.012353207760938,-15.7157018768082,-16.707844025869793,-3.1959464525632697,15.686635070242595,12.999999722222222,False,False,0.0,
2026-08-31,2026-08-31 08:00,5,HEMIUSDT,0.5422516186744969,0.405125486028823,0.29967821589502275,0.12431432624018984,0.013779,0.011785533333333332,0.0007117701968898162,523,SURVIVORSHIP_BIAS_CURRENT_527,,,2026-08-31 13:15,0.013717149114153915,,,1,10.0,100.0,0.013717149114153915,2026-08-31 13:45,0.015065898228307832,0.016460578936984698,2026-08-31 16:30,0.016460578936984698,,,2026-08-31 16:30,0.016460578936984698,TP2,16.64475008594558,0.10832237504297279,16.536427710902608,166.4475008594558,165.3642771090261,-0.5624281948959031,15.548791283790319,3.25,False,True,0.0,
2026-08-31,2026-08-31 08:00,6,FLUXUSDT,0.44111275535128286,0.1599982959093051,0.24442455564766302,0.025292331067403147,0.04984,0.048053,0.0007429920206368695,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-08-31 12:30,0.04917448250125147,2026-08-31 12:00,0.04958189041854387,2026-08-31 20:45,0.04883066666666667,3,30.0,300.0,0.04919567986215401,2026-08-31 16:15,0.05098740699590612,0.05903481583458481,,,2026-08-31 20:59,0.04874,2026-08-31 20:59,0.04874,STOP_MA30_CLOSE,0.23677800305387642,0.300118389001527,-0.06334038594765057,0.789260010179588,-0.21113461982550188,-1.4954155816433001,4.418577709155613,8.999999722222222,False,True,0.0,
2026-08-31,2026-08-31 08:00,7,APRUSDT,0.3885645253726852,0.05587961411073688,-0.09721065195888864,-0.10547727359899851,0.1908,0.19068,0.004445097321227368,523,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-08-31 08:00,0.19068,1,10.0,100.0,0.19068,,,0.22881599999999996,,,2026-08-31 09:59,0.1876,2026-08-31 09:59,0.1876,STOP_MA30_CLOSE,-1.6152716593245227,0.09919236417033775,-1.7144640234948605,-16.152716593245227,-17.144640234948604,-1.7201594294105171,1.5313614432557188,1.9999997222222223,False,False,0.0,
2026-08-31,2026-08-31 08:00,8,SIGNUSDT,0.36786021119053747,0.06880042421796163,0.23983609304330258,0.1417748200830211,0.008694,0.0085478,0.00014890288565656704,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-08-31 08:30,0.008696702885656566,,,2026-08-31 08:15,0.0085478,2,20.0,200.0,0.008622251442828284,,,0.01034670173139394,,,2026-08-31 08:59,0.008553,2026-08-31 08:59,0.008553,STOP_MA30_CLOSE,-1.591549157753845,0.1992042254211231,-1.790753383174968,-7.957745788769224,-8.95376691587484,-1.2670871819582041,0.9829051928450516,0.7499997222222222,False,False,0.0,
2026-08-31,2026-08-31 08:00,9,GPSUSDT,0.33427270726825625,0.3238346766912876,0.15527142954554987,0.04273078155059459,0.009612,0.009518766666666668,0.00014642930127899397,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-08-31 08:00,0.009665195967945663,2026-08-31 08:00,0.009738410618585158,2026-08-31 09:45,0.009526699999999999,3,30.0,300.0,0.009643435528843607,,,0.011572122634612327,,,2026-08-31 09:59,0.009463,2026-08-31 09:59,0.009463,STOP_MA30_CLOSE,-5.588733682472192,0.2972056331587639,-5.885939315630956,-18.629112274907307,-19.619797718769853,-2.1925332337339842,1.403828779224292,1.9999997222222223,False,False,0.0,AMBIGUOUS_INTRABAR
2026-08-31,2026-08-31 08:00,10,QUSDT,0.33336725658781136,0.32738293386371564,0.4920408271080831,-0.07183142719775286,0.023362,0.022924133333333332,0.00026401821237665015,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-08-31 17:45,0.023770154305640608,2026-08-31 08:00,0.02332016065189831,2026-09-01 08:15,0.023935066666666668,3,30.0,300.0,0.023675127208068525,2026-08-31 09:00,0.023726950734477812,0.02841015264968223,,,2026-09-01 08:59,0.023637,2026-09-01 08:59,0.023637,STOP_MA30_CLOSE,-0.3195502168424109,0.2998402248915788,-0.6193904417339897,-1.0651673894747031,-2.0646348057799657,-0.27508704597933864,10.247723012284737,24.99999972222222,False,True,0.0,
2026-09-01,2026-09-01 08:00,1,NEARUSDT,1.0000000000000044,0.37670595539215834,0.2967960451026576,0.11720232010485557,1.92,1.8627666666666667,0.030727751083278434,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-01 17:00,1.9208337217530076,2026-09-01 16:00,1.9344801146266533,2026-09-02 02:00,1.9281,3,30.0,300.0,1.9278046121265537,2026-09-01 21:45,2.0067507752229004,2.3133655345518642,,,2026-09-02 02:59,1.919,2026-09-02 02:59,1.919,STOP_MA30_CLOSE,1.636835823408948,0.3008184179117045,1.3360174054972433,5.45611941136316,4.453391351657478,-2.1685087722888796,6.08734265433295,10.999999722222222,False,True,0.0,
2026-09-01,2026-09-01 08:00,2,PLAYUSDT,1.0000000000000004,0.5871079955858265,0.4008154166846319,0.20825336487713744,0.04021,0.037911,0.0005465755322319197,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-01 11:00,0.038756840297976256,2026-09-01 11:00,0.03908192711363106,2026-09-01 11:00,0.038106666666666664,3,30.0,300.0,0.03864847802609133,,,0.0463781736313096,,,2026-09-01 13:59,0.03821,2026-09-01 13:59,0.03821,STOP_MA30_CLOSE,-3.370806899621924,0.2983145965501891,-3.6691214961721133,-11.236022998739745,-12.230404987240377,-5.067413068036409,2.229122640552794,2.9999997222222223,False,False,0.0,AMBIGUOUS_INTRABAR
2026-09-01,2026-09-01 08:00,3,ARBUSDT,1.0,0.9305016945219307,0.8100865465690205,0.3742112839136596,0.10938,0.08997633333333334,0.0026938596739837957,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-02 00:15,0.1073049240887707,2026-09-01 23:00,0.10863667224596292,2026-09-02 02:45,0.10467866666666666,3,30.0,300.0,0.10687342100046675,,,0.1282481052005601,,,2026-09-02 08:59,0.10801,2026-09-02 08:59,0.10801,STOP_MA30_CLOSE,3.2626631471481953,0.30163133157357414,2.9610318155746214,10.875543823827318,9.870106051915405,-2.482769780949712,3.505622786714091,9.999999722222222,False,False,0.0,
2026-09-01,2026-09-01 08:00,4,ICNTUSDT,0.9999999999999984,0.2768677763081483,-0.051455394806414596,-0.16948727998005575,0.1042,0.10386999999999999,0.0012091201395428327,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-01 08:15,0.10507912013954282,2026-09-01 08:15,0.10568368020931423,2026-09-01 09:15,0.10379666666666668,3,30.0,300.0,0.10485315567184124,,,0.12582378680620948,,,2026-09-01 12:59,0.1031,2026-09-01 12:59,0.1031,STOP_MA30_CLOSE,-4.999370733875371,0.29750031463306237,-5.296871048508433,-16.664569112917903,-17.656236828361443,-1.7673818779866401,1.5359445052849363,4.749999722222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-09-01,2026-09-01 08:00,5,TLMUSDT,0.9999999999999939,0.2739410124329662,0.382317275307573,-0.06590765498692863,0.001401,0.0013876333333333333,1.3495367094270189e-05,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-01 08:00,0.0014011287004276035,2026-09-01 09:30,0.0014063090232146382,2026-09-01 15:00,0.0013875333333333332,3,30.0,300.0,0.001398323685658525,,,0.0016779884227902297,,,2026-09-01 15:59,0.001387,2026-09-01 15:59,0.001387,STOP_MA30_CLOSE,-2.41984589852288,0.29879007705073857,-2.7186359755736187,-8.066152995076267,-9.062119918578729,-0.9060832740125702,0.4474641147679703,7.999999722222222,False,False,0.0,
2026-09-01,2026-09-01 08:00,6,DODOXUSDT,0.9660695026160486,0.14995540418156064,0.03444735017203439,-0.14665980339887774,0.018947,0.018972833333333335,0.0002317276345498485,523,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-09-01 08:00,0.018972833333333335,1,10.0,100.0,0.018972833333333335,,,0.0227674,,,2026-09-01 08:59,0.01891,2026-09-01 08:59,0.01891,STOP_MA30_CLOSE,-0.33117527693105864,0.09983441236153448,-0.4310096892925931,-3.3117527693105866,-4.310096892925931,-0.43658915818232114,0.37509772745238923,0.9999997222222222,False,False,0.0,
2026-09-01,2026-09-01 08:00,7,1000LUNCUSDT,0.947550337082606,0.03931515573434263,0.033196506975633984,-0.13876497794127435,0.05077,0.05096,0.0004637317945507573,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-01 13:30,0.05120699332469506,2026-09-01 15:45,0.051413988815358164,2026-09-01 08:00,0.05096,3,30.0,300.0,0.05119366071335108,,,0.0614323928560213,,,2026-09-01 16:59,0.05038,2026-09-01 16:59,0.05038,STOP_MA30_CLOSE,-4.764252371520143,0.29761787381424,-5.061870245334383,-15.880841238400475,-16.872900817781275,-1.6870462110279316,0.6195804091965407,8.999999722222222,False,False,0.0,
2026-09-01,2026-09-01 08:00,8,EDGEUSDT,0.9224237468289358,0.19980532237924156,0.28694819424563095,-0.09550127355285852,0.3753,0.36666000000000004,0.005551534681491872,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-01 08:00,0.37221153468149193,2026-09-01 08:00,0.37498730202223785,2026-09-01 17:30,0.37218666666666667,3,30.0,300.0,0.3731285011234654,,,0.44775420134815846,,,2026-09-02 09:59,0.3735,2026-09-02 09:59,0.3735,STOP_MA30_CLOSE,0.3024070259809486,0.3001512035129905,0.0022558224679580796,1.0080234199364955,0.007519408226526932,-0.9992539064261008,2.9136072006832103,25.99999972222222,False,False,0.0,AMBIGUOUS_INTRABAR
2026-09-01,2026-09-01 08:00,9,ETHFIUSDT,0.9137031464075316,0.49489072278910984,0.36683111895216963,0.10375959841256603,0.5653,0.5446233333333333,0.00991561549237667,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-01 16:15,0.563432123334869,2026-09-01 16:00,0.5686048516689702,2026-09-01 21:00,0.5575600000000001,3,30.0,300.0,0.5631989916679464,,,0.6758387900015357,,,2026-09-02 05:59,0.5647,2026-09-02 05:59,0.5647,STOP_MA30_CLOSE,0.818864482695588,0.3004094322413478,0.5184550504542402,2.72954827565196,1.7281835015141342,-1.2427209159623032,4.758710283319378,13.999999722222222,False,False,0.0,
2026-09-01,2026-09-01 08:00,10,BIRBUSDT,0.9063696832579501,0.09047489982880169,0.19581122713262114,0.11500628550531117,0.06055,0.059658333333333334,0.0011666832078538285,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-01 08:00,0.06082501654118716,,,2026-09-01 08:15,0.059658333333333334,2,20.0,200.0,0.06024167493726025,,,0.0722900099247123,,,2026-09-01 11:59,0.05948,2026-09-01 11:59,0.05948,STOP_MA30_CLOSE,-2.5102128408379345,0.19874489357958103,-2.7089577344175155,-12.551064204189672,-13.544788672087577,-1.3971639037872463,1.424802785835011,3.9999997222222223,False,False,0.0,
2026-09-02,2026-09-02 08:00,1,MORPHOUSDT,1.0000000000000033,0.16909021707001853,0.2518716344253892,0.14629752079910555,2.6066,2.55154,0.03982695350297001,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-02 09:45,2.5898983615860915,2026-09-02 08:15,2.611280430254455,2026-09-02 16:30,2.5639133333333333,3,30.0,300.0,2.5883640417246263,2026-09-02 11:30,2.670337428524566,3.1060368500695517,,,2026-09-02 16:59,2.5606,2026-09-02 16:59,2.5606,STOP_MA30_CLOSE,-0.4162534478799125,0.29979187327606005,-0.7160453211559725,-1.3875114929330417,-2.386817737186575,-1.2542301315156434,2.968965581450611,8.749999722222222,False,True,0.0,
2026-09-02,2026-09-02 08:00,2,GRIFFAINUSDT,0.9999999999999891,-0.13443350543738775,-0.5047155475327091,-0.3296036670370287,0.010984,0.0111698,0.00012789792018032703,523,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-09-02 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-09-02,2026-09-02 08:00,3,PLAYUSDT,0.9999999999999778,-0.03631394577330944,-0.48438581863084185,0.05202353210907155,0.03753,0.038182,0.0005746727233913914,523,SURVIVORSHIP_BIAS_CURRENT_527,,,,,,,0,0.0,0.0,,,,,,,,,2026-09-02 08:59,,NO_FILL_CANCELLED,0.0,0.0,0.0,0.0,0.0,,,0.0,False,False,0.0,
2026-09-02,2026-09-02 08:00,4,COLLECTUSDT,0.9838208430319326,0.64541177070086,0.47384837395239177,0.027449697219508528,0.08593,0.078961,0.002220373593841831,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-02 11:15,0.08226074324064765,2026-09-02 11:15,0.08343044819430481,2026-09-02 11:30,0.07992133333333333,3,30.0,300.0,0.08187084158942859,,,0.0982450099073143,,,2026-09-02 12:59,0.07908,2026-09-02 12:59,0.07908,STOP_MA30_CLOSE,-10.13382281980183,0.29493308859009915,-10.42875590839193,-33.779409399339436,-34.762519694639764,-6.193708884608995,4.869787280282312,1.7499997222222223,False,False,0.0,AMBIGUOUS_INTRABAR
2026-09-02,2026-09-02 08:00,5,MONUSDT,0.9710587967398152,-0.20337077894317646,0.009299564704841322,-0.01346725761821543,0.02646,0.026503,0.00040822850621416483,523,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-09-02 08:00,0.026503,1,10.0,100.0,0.026502999999999995,,,0.031803599999999994,,,2026-09-02 08:59,0.02613,2026-09-02 08:59,0.02613,STOP_MA30_CLOSE,-1.4073878428857047,0.09929630607855715,-1.506684148964262,-14.073878428857048,-15.066841489642618,-1.4073878428856879,0.06414368184735064,0.9999997222222222,False,False,0.0,
2026-09-02,2026-09-02 08:00,6,ROBOUSDT,0.9663653013546473,0.5857908790869264,0.5184398495818009,0.08259379178567519,0.01355,0.012769,0.0002192529362698015,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-02 18:15,0.013301906366740937,2026-09-02 13:15,0.01326834495491642,2026-09-02 22:45,0.013287,3,30.0,300.0,0.013285750440552453,2026-09-02 20:00,0.013833570720770346,0.015942900528662943,,,2026-09-02 22:59,0.01183,2026-09-02 22:59,0.01183,STOP_MA30_CLOSE,-22.917730191888822,0.2885411349040556,-23.206271326792876,-76.39243397296273,-77.35423775597626,-17.053989164485895,11.322277700295235,9.749999722222222,True,True,0.0,
2026-09-02,2026-09-02 08:00,7,GASUSDT,0.9317688026595162,-0.02997627835412193,0.07943203368855585,-0.1416065254049358,1.229,1.2173,0.014553499535896788,523,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-09-02 08:00,1.2173,1,10.0,100.0,1.2173,,,1.46076,,,2026-09-02 08:59,1.213,2026-09-02 08:59,1.213,STOP_MA30_CLOSE,-0.3532407787726912,0.09982337961061366,-0.4530641583833049,-3.532407787726912,-4.530641583833049,-0.599687833730389,1.1254415509734716,0.9999997222222222,False,False,0.0,
2026-09-02,2026-09-02 08:00,8,AIAUSDT,0.8995952144299897,0.37800926059656104,0.23770007023910456,0.016862233977046687,0.08091,0.07664,0.0015599784894186795,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-02 11:15,0.07853904278714267,2026-09-02 09:15,0.07910361289597602,2026-09-02 22:00,0.077899,3,30.0,300.0,0.07851388522770623,,,0.09421666227324747,,,2026-09-02 22:59,0.07743,2026-09-02 22:59,0.07743,STOP_MA30_CLOSE,-4.129875134209146,0.29793506243289547,-4.427810196642041,-13.76625044736382,-14.759367322140138,-2.4249025789318424,3.5887141664583844,13.749999722222222,False,False,0.0,
2026-09-02,2026-09-02 08:00,9,MELANIAUSDT,0.8984451473702697,0.2163015564231488,0.1370423375116281,-0.08070271783163149,0.10907,0.10731166666666667,0.0018688913865543932,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-02 08:00,0.10918055805322106,,,2026-09-02 08:30,0.10731166666666667,2,20.0,200.0,0.10824611235994386,,,0.12989533483193264,,,2026-09-02 08:59,0.10674,2026-09-02 08:59,0.10674,STOP_MA30_CLOSE,-2.768057483439964,0.19861597125828,-2.9666734546982436,-13.84028741719982,-14.833367273491218,-1.6777622035097806,0.0361254306464609,0.9999997222222222,False,False,0.0,
2026-09-02,2026-09-02 08:00,10,OPGUSDT,0.8906003355548504,0.3504542757675657,0.14386920931837777,0.042645871718616515,0.0987,0.09683666666666667,0.0012612251956614954,523,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-02 09:45,0.09821732815787614,2026-09-02 08:00,0.0987285044601589,2026-09-03 05:15,0.09892666666666666,3,30.0,300.0,0.0986241664282339,2026-09-02 16:00,0.10139178553094941,0.11834899971388069,,,2026-09-03 11:59,0.0991,2026-09-03 11:59,0.0991,STOP_MA30_CLOSE,2.986231805342732,0.30149311590267136,2.684738689440061,9.954106017809107,8.949128964800202,-1.1911054866465043,3.277128180966593,27.99999972222222,False,True,0.0,
2026-09-03,2026-09-03 08:00,1,NIGHTUSDT,0.9999999999999997,0.8431763212328152,0.4314515827418326,0.1626174154666624,0.01971,0.018722666666666665,0.0002505108777136808,524,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-04 12:00,0.021603218970641564,2026-09-04 10:00,0.021673177775356725,2026-09-04 13:45,0.021248,3,30.0,300.0,0.021508132248666094,,,0.025809758698399313,,,2026-09-04 13:59,0.02129,2026-09-04 13:59,0.02129,STOP_MA30_CLOSE,-3.0201876036247577,0.2984899061981876,-3.3186775098229453,-10.067292012082525,-11.062258366076485,-1.711595616067152,1.3023340582388743,3.9999997222222223,False,False,0.0,
2026-09-03,2026-09-03 08:00,2,SPELLUSDT,0.9999999999999981,-0.16541534597426563,-0.07475400963063401,0.008927246933958096,8.11e-05,8.124666666666667e-05,7.450184083664497e-07,524,SURVIVORSHIP_BIAS_CURRENT_527,,,,,2026-09-03 08:00,8.124666666666667e-05,1,10.0,100.0,8.124666666666667e-05,,,9.7496e-05,,,2026-09-03 08:59,8.12e-05,2026-09-03 08:59,8.12e-05,STOP_MA30_CLOSE,-0.05743825387709131,0.09997128087306145,-0.15740953475015276,-0.5743825387709132,-1.5740953475015276,-0.30360219906457875,0.18872569131040962,0.9999997222222222,False,False,0.0,
2026-09-03,2026-09-03 08:00,3,ADAUSDT,0.9999999999999976,0.5180194991396941,0.1814489906412807,0.1190133501347003,0.201,0.19647,0.0022154442157404945,524,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-04 18:00,0.2202611639825767,2026-09-03 09:00,0.19995365444335284,2026-09-04 20:30,0.21790666666666667,3,30.0,300.0,0.21270716169753207,2026-09-03 10:00,0.20495107253765527,0.2552485940370385,,,2026-09-04 20:59,0.2144,2026-09-04 20:59,0.2144,STOP_MA30_CLOSE,1.395154371374772,0.3006975771856874,1.0944567941890846,4.65051457124924,3.648189313963615,-0.47693774140197265,13.576318788580966,35.99999972222222,False,True,0.0,
2026-09-03,2026-09-03 08:00,4,RIFUSDT,0.9999999999999976,0.7703817836878885,0.3352921242954268,0.26418649595387034,0.07465,0.07171766666666667,0.0008725858863241097,524,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-03 15:15,0.07401446814182334,2026-09-03 14:45,0.07449160238294543,2026-09-04 13:30,0.07716266666666667,3,30.0,300.0,0.07522291239714515,2026-09-03 20:45,0.07718942658009446,0.09026749487657418,,,2026-09-04 13:59,0.07719,2026-09-04 13:59,0.07719,STOP_MA30_CLOSE,7.947752278028217,0.3039738761390141,7.643778401889203,26.49250759342739,25.479261339630675,-1.0006799853484183,9.342331546586324,23.24999972222222,False,True,0.0,
2026-09-03,2026-09-03 08:00,5,CROSSUSDT,0.9999999999999744,0.04983240487341503,0.38788016136772024,-0.10756237364291195,0.10385,0.10209366666666667,0.0008904712473762162,524,SURVIVORSHIP_BIAS_CURRENT_527,2026-09-04 00:15,0.10679073698947542,2026-09-03 16:00,0.10521482240589942,2026-09-04 06:15,0.10641866666666666,3,30.0,300.0,0.10614140868734717,2026-09-03 17:15,0.10694371780143226,0.1273696904248166,,,2026-09-04 07:59,0.10629,2026-09-04 07:59,0.10629,STOP_MA30_CLOSE,0.637120998095022,0.3003185604990475,0.3368024375959745,2.12373666031674,1.1226747919865816,-0.302811778477452,7.808004049475015,15.999999722222222,False,True,0.0,
